season,split,corps_key,competition_slug,static_0,static_1,static_2,static_3,static_4,static_5,static_6,static_7,static_8,static_9,static_10,static_11,static_12,static_13,static_14,static_15,static_16,static_17,static_18,static_19,residual_3show_slope_GE1,residual_5show_slope_GE1,residual_acceleration_GE1,residual_3show_slope_GE2,residual_5show_slope_GE2,residual_acceleration_GE2,residual_3show_slope_VP,residual_5show_slope_VP,residual_acceleration_VP,residual_3show_slope_VA,residual_5show_slope_VA,residual_acceleration_VA,residual_3show_slope_CG,residual_5show_slope_CG,residual_acceleration_CG,residual_3show_slope_MB,residual_5show_slope_MB,residual_acceleration_MB,residual_3show_slope_MA,residual_5show_slope_MA,residual_acceleration_MA,residual_3show_slope_MP,residual_5show_slope_MP,residual_acceleration_MP,rank_vs_expectation,ge_vs_visual_gap,music_vs_visual_gap,caption_consistency,has_peaked,improving_streak,declining_streak,last_residual_GE1,last_residual_GE2,last_residual_VP,last_residual_VA,last_residual_CG,last_residual_MB,last_residual_MA,last_residual_MP,target_GE1,target_GE2,target_VP,target_VA,target_CG,target_MB,target_MA,target_MP
2016,train,001j000000h3xrnaav,2016-dci-st-louis,0.28,0.5,0.324,0.2330951164939612,0.16,0,1,0,0.6,0.3836882407999998,-9.675404623501247,-0.06126458333333428,3.08433955335046,-0.244,0.14166666666666666,0.3333333333333333,0.16,0.16666666666666666,0.45,0,-1.7764999999999986,4.1117,-5.8881999999999985,0,0,0,-0.6530000000000022,2.5603,-3.213300000000002,0,0,0,0,0,0,-0.6790000000000003,4.0613,-4.7403,0,0,0,0,0,0,-5.000000000000001,-0.4999999999999988,0.1456666666666671,0.8471530368576524,1,0,1,-2.033999999999999,0,-1.551000000000002,0,0,-1.1140000000000008,0,0,-1.372,0,-1.53,0,0,-1.668,0,0
2016,train,001j000000h3xrnaav,2016-show-of-shows-metamora,0.28,0.5,0.324,0.2330951164939612,0.16,0,1,0,0.6666666666666666,0.29258176855999984,-9.756658236450873,-0.05133484848484813,2.92402725811076,-0.244,0.15833333333333333,0.26666666666666666,0.16,0.08333333333333333,0.5169999999999999,0,-1.6014999999999997,-3.1296999999999997,1.5282,0,0,0,2.150499999999999,-1.6466000000000007,3.7971,0,0,0,0,0,0,-4.343500000000001,-1.7694000000000005,-2.5741,0,0,0,0,0,0,-5.000000000000001,-0.1759999999999996,-0.046000000000000596,0.7923649501875479,1,1,0,-1.3719999999999999,0,-1.5300000000000011,0,0,-1.6680000000000028,0,0,-31.572,0,-23.53,0,0,-24.068,0,0
2016,train,001j000000h3xrnaav,2016-river-city-rhapsody-wausau,0.28,0.5,0.324,0.2330951164939612,0.16,0,1,0,0.7333333333333333,1.4048072379919998,-12.611035765515611,-0.4674488636363643,4.336886520790768,3.676,0.16666666666666666,0.2,0.2,0.08333333333333333,0.6317333333333334,0,-14.768999999999998,-6.9384999999999994,-7.830499999999999,0,0,0,-10.9895,-4.2269000000000005,-6.762599999999999,0,0,0,0,0,0,-11.476999999999999,-5.7311000000000005,-5.745899999999998,0,0,0,0,0,0,93,-7.942666666666666,-0.179333333333334,13.867920822119352,1,0,1,-31.572,0,-23.53,0,0,-24.068,0,0,15.1,0,16.1,0,0,0.4,0,0
2016,train,001j000000h3xrnaav,2016-dci-minnesota,0.28,0.5,0.324,0.2330951164939612,0.16,0,1,0,0.8,0.9953650665943998,-10.455225035860927,-0.15698776223776253,4.003317515667398,-0.284,0.18333333333333332,0.13333333333333333,0.56,0.3333333333333333,0.4997460317460318,0,8.236000000000002,-0.3,8.536000000000003,0,0,0,8.815000000000001,2.1883000000000012,6.6267,0,0,0,0,0,0,1.0340000000000014,-3.6191999999999984,4.6532,0,0,0,0,0,0,-6.000000000000001,2.1833333333333336,-5.233333333333333,7.19682469664822,0,1,0,15.100000000000001,0,16.1,0,0,0.40000000000000036,0,0,-3.418,0,-2.244,0,0,-2.566,0,0
2016,train,001j000000h3xrnaav,2016-tour-of-champions-north-illinois,0.28,0.5,0.324,0.2330951164939612,0.16,0,1,0,0.8666666666666667,0.7327555466160797,-10.439707525102648,-0.12829739010989014,3.8455532089406668,-0.204,0.19166666666666668,0.06666666666666667,0.32,0.5833333333333334,0.20616666666666664,0,14.076999999999998,1.3704000000000003,12.706599999999998,0,0,0,10.643,1.6244000000000005,9.0186,0,0,0,0,0,0,10.751,-0.083599999999999,10.834599999999998,0,0,0,0,0,0,-4.000000000000001,-0.9609999999999997,-0.10733333333333306,1.4560277666112196,0,0,1,-3.4179999999999993,0,-2.2439999999999998,0,0,-2.565999999999999,0,0,-1.414,0,-0.499,0,0,-1.1,0,0
2016,train,001j000000h3xrnaav,2016-tour-of-champions-central-missouri,0.28,0.5,0.324,0.2330951164939612,0.16,0,1,0,0.9333333333333333,0.5969288826312558,-10.233282767571854,-0.08797280219780243,3.7042002592140393,-0.043999999999999984,0.2,0,0.32,0.5833333333333334,0.20616666666666664,0,-8.257000000000001,2.8070000000000004,-11.064000000000002,0,0,0,-8.2995,2.334800000000001,-10.634300000000001,0,0,0,0,0,0,-0.7500000000000009,2.263800000000001,-3.013800000000002,0,0,0,0,0,0,0,-0.5406666666666679,-0.20033333333333422,0.576148030953356,0,1,0,-1.4140000000000015,0,-0.4989999999999988,0,0,-1.1000000000000014,0,0,2.616,0,2.054,0,0,1.632,0,0
2016,train,001j000000h3xrnaav,2016-dci-central-texas-presented-by-band-shoppe,0.28,0.5,0.324,0.2330951164939612,0.16,0,1,0,1,0.501850217841879,-9.739472937300297,-0.03045312499999974,3.621851973099298,-0.043999999999999984,0.225,0,0.44,0.16666666666666666,0.5818989898989898,0,3.0169999999999995,5.186199999999999,-2.169199999999999,0,0,0,2.149000000000001,3.4569000000000005,-1.3078999999999996,0,0,0,0,0,0,2.099,4.99,-2.891,0,0,0,0,0,0,0,0.6233333333333325,-0.14066666666666683,1.1187617836570167,1,2,0,2.6159999999999997,0,2.054000000000002,0,0,1.6320000000000014,0,0,-0.502,0,-0.573,0,0,-0.489,0,0
2016,train,001j000000h3xrnaav,2016-tour-of-champions-texas-presented-by-the-exsightment-of-sound,0.28,0.5,0.324,0.2330951164939612,0.16,0,1,0,1.0666666666666667,0.36329515248931527,-9.688781056110207,-0.012983272058823011,3.512447851684517,-0.284,0.23333333333333334,0,0.32,0.5833333333333334,0.22016666666666665,0,0.45600000000000307,-2.5169999999999995,2.9730000000000025,0,0,0,-0.03700000000000081,-2.9048000000000003,2.8677999999999995,0,0,0,0,0,0,0.3055000000000003,0.24199999999999983,0.0635000000000005,0,0,0,0,0,0,-6.000000000000001,-0.05999999999999753,0.027999999999999886,0.2708958682382792,1,0,1,-0.5019999999999953,0,-0.5730000000000004,0,0,-0.48900000000000077,0,0,-3.795,0,-2.284,0,0,-2.714,0,0
2016,train,001j000000h3xrnaav,2016-dci-southwestern-championship-presented-by-fred-j-miller-inc,0.28,0.5,0.324,0.2330951164939612,0.16,0,1,0,1.1333333333333333,0.33830660674252067,-9.924384239277146,-0.018457720588235308,3.392058376978815,-0.043999999999999984,0.24166666666666667,0,0.84,0.6666666666666666,0.4568677248677248,0,-3.2055000000000007,0.015800000000000126,-3.2213000000000007,0,0,0,-2.1690000000000023,-0.015400000000000772,-2.1536000000000013,0,0,0,0,0,0,-2.173000000000002,0.03149999999999949,-2.2045000000000012,0,0,0,0,0,0,0,-1.1361666666666665,-0.1433333333333332,1.5729803774545779,1,0,2,-3.7950000000000017,0,-2.2840000000000025,0,0,-2.714000000000002,0,0,-0.002,0,-0.273,0,0,-0.201,0,0
2016,train,001j000000h3xrnaav,2016-dci-dallas-presented-by-north-texas-festival-of-drums-and-bugles,0.28,0.5,0.324,0.2330951164939612,0.16,0,1,0,1.2,0.32081462471976446,-9.777418967494,-0.003736584107326978,3.308261680996488,-0.043999999999999984,0.25833333333333336,0,0.28,0.3333333333333333,0.3097142857142857,0,0.25,-0.3586999999999989,0.6086999999999989,0,0,0,0.15000000000000036,-0.38860000000000056,0.5386000000000009,0,0,0,0,0,0,0.14400000000000013,-0.2548000000000002,0.3988000000000003,0,0,0,0,0,0,0,0.09000000000000223,0.02399999999999973,0.11123462975684746,1,1,0,-0.001999999999995339,0,-0.2729999999999997,0,0,-0.2010000000000005,0,0,3.237,0,2.018,0,0,2.839,0,0
2016,train,001j000000h3xrnaav,2016-dci-in-the-heartland,0.28,0.5,0.324,0.2330951164939612,0.16,0,1,0,1.2666666666666666,0.26057023730383505,-9.3531682772458,0.02377412280701764,3.290277003369142,-0.204,0.26666666666666666,0,0.24,0.16666666666666666,0.5657777777777778,0,3.516,0.17419999999999974,3.3418,0,0,0,2.1510000000000016,0.0227999999999998,2.128200000000002,0,0,0,0,0,0,2.7765000000000004,0.27019999999999944,2.506300000000001,0,0,0,0,0,0,-4.000000000000001,0.9458333333333323,0.27366666666666606,1.4353351773814262,1,2,0,3.2369999999999983,0,2.0180000000000007,0,0,2.8389999999999986,0,0,-0.262,0,-1.002,0,0,-0.432,0,0
2016,train,001j000000h3xrnaav,2016-the-masters-of-the-summer-music-games-presented-by-jupiter-mapex-and-majestic,0.28,0.5,0.324,0.2330951164939612,0.16,0,1,0,1.3333333333333333,0.2183991661126845,-9.423317794072059,0.025995864661653784,3.194848878379351,-0.204,0.2916666666666667,0,0.32,0.5,0.23516666666666666,0,-0.13000000000000256,0.7511999999999989,-0.8812000000000014,0,0,0,-0.3644999999999996,0.3444000000000006,-0.7089000000000002,0,0,0,0,0,0,-0.11549999999999905,0.5667000000000005,-0.6821999999999996,0,0,0,0,0,0,-4.000000000000001,0.2029999999999994,0.19000000000000009,0.35851280112630324,1,0,1,-0.26200000000000045,0,-1.001999999999999,0,0,-0.4319999999999986,0,0,-1.92,0,-1.658,0,0,-1.022,0,0
2016,train,001j000000h3xrnaav,2016-the-dci-atlanta-southeastern-championship-presented-by-lone-star-percussion,0.28,0.5,0.324,0.2330951164939612,0.16,0,1,0,1.4,0.23687941627887915,-9.58132245585044,0.02258863636363585,3.0967009786836255,-0.043999999999999984,0.3,0,0.88,0.6666666666666666,0.4918585858585858,0,-2.5785,0.3489999999999995,-2.9274999999999993,0,0,0,-1.838000000000001,0.052300000000000325,-1.8903000000000012,0,0,0,0,0,0,-1.9305000000000003,0.31530000000000025,-2.2458000000000005,0,0,0,0,0,0,0,-0.40733333333333377,0.21199999999999974,0.8310791607473819,1,0,2,-1.9200000000000017,0,-1.6580000000000013,0,0,-1.022000000000002,0,0,0.621,0,0.045,0,0,0.402,0,0
2016,train,001j000000h3xrnaav,2016-nightbeat-tour-of-champions,0.28,0.5,0.324,0.2330951164939612,0.16,0,1,0,1.4666666666666666,0.27381559139521544,-9.479375719095307,0.028163184641444995,3.039717032132918,0.03600000000000001,0.30833333333333335,0,0.32,0.5833333333333334,0.22316666666666665,0,0.44150000000000134,-0.3911000000000005,0.8326000000000018,0,0,0,0.5235000000000003,-0.30399999999999994,0.8275000000000002,0,0,0,0,0,0,0.4169999999999998,-0.26549999999999974,0.6824999999999996,0,0,0,0,0,0,1.9999999999999991,0.29550000000000054,0.11899999999999977,0.2410370451670396,1,1,0,0.6210000000000022,0,0.045000000000001705,0,0,0.402000000000001,0,0,3.4,0,2.15,0,0,2.833,0,0
2016,train,001j000000h3xrnaav,2016-drums-across-the-tri-state,0.28,0.5,0.324,0.2330951164939612,0.16,0,1,0,1.5333333333333334,0.2396709139766508,-9.133700503366715,0.042037425889327525,3.04582057859231,-0.16399999999999998,0.31666666666666665,0,0.24,0.16666666666666666,0.6203703703703703,0,2.66,0.12090000000000031,2.5391,0,0,0,1.904,0.13109999999999963,1.7729000000000004,0,0,0,0,0,0,1.927500000000002,0.0822000000000007,1.8453000000000013,0,0,0,0,0,0,-3.000000000000001,0.9833333333333331,0.2276666666666678,1.4843975629864121,1,2,0,3.3999999999999986,0,2.1499999999999986,0,0,2.833000000000002,0,0,1.195,0,0.861,0,0,0.959,0,0
2016,train,001j000000h3xrnaav,2016-tour-of-champions-ppl-park,0.28,0.5,0.324,0.2330951164939612,0.16,0,1,0,1.6,0.19176963978365552,-9.0930278523567,0.04559021739130385,2.991470035338841,-0.244,0.3416666666666667,0,0.32,0.4166666666666667,0.2886666666666667,0,0.28699999999999903,0.8234,-0.536400000000001,0,0,0,0.4079999999999995,0.7533999999999998,-0.3454000000000004,0,0,0,0,0,0,0.2784999999999993,0.6637000000000001,-0.38520000000000076,0,0,0,0,0,0,-5.000000000000001,0.31049999999999994,0.032666666666666344,0.5281705453733672,1,0,1,1.1950000000000003,0,0.8610000000000007,0,0,0.9589999999999996,0,0,-1.356,0,-1.585,0,0,-0.49,0,0
2016,train,001j000000h3xrnaav,2016-dci-eastern-classic,0.28,0.5,0.324,0.2330951164939612,0.16,0,1,0,1.6666666666666667,0.19423874784855888,-9.30628199664969,0.04049740384615322,2.8889462595088156,-0.12399999999999999,0.36666666666666664,0,0.48,0.5,0.43433333333333335,0,-2.378,0.17019999999999982,-2.5482,0,0,0,-1.8674999999999997,0.09619999999999998,-1.9636999999999998,0,0,0,0,0,0,-1.6615000000000002,0.16210000000000066,-1.8236000000000008,0,0,0,0,0,0,-2.000000000000001,-0.14966666666666717,0.3650000000000009,0.6675745945478414,1,0,2,-1.3560000000000016,0,-1.5850000000000009,0,0,-0.48999999999999844,0,0,1.916,0,0.664,0,0,0.526,0,0
2016,train,001j000000h3xrnaav,2016-tour-of-champions-buffalo,0.28,0.5,0.324,0.2330951164939612,0.16,0,1,0,1.7333333333333334,0.1959671234939912,-9.210422397654781,0.043130641025640695,2.851440345188755,-0.12399999999999999,0.36666666666666664,0,0.28,0.5833333333333334,0.19860317460317456,0,0.3605000000000018,-0.21659999999999968,0.5771000000000015,0,0,0,-0.09849999999999959,-0.24969999999999998,0.1512000000000004,0,0,0,0,0,0,-0.21649999999999991,-0.3075000000000003,0.09100000000000036,0,0,0,0,0,0,-2.000000000000001,0.7366666666666681,-0.04600000000000057,0.6742957702034674,1,1,0,1.916000000000004,0,0.6640000000000015,0,0,0.5259999999999998,0,0,0.541,0,0.614,0,0,0.638,0,0
2016,train,001j000000h3xrnaav,2016-dci-tour-of-champions-presented-by-the-pro-football-hall-of-fame-enshrinement-festival,0.28,0.5,0.324,0.2330951164939612,0.16,0,1,0,1.8,0.20917698644579383,-9.192558178358347,0.04357562576312518,2.8017600522839294,-0.08399999999999999,0.375,0,0.32,0.5,0.26266666666666666,0,0.9485000000000028,-0.4996999999999986,1.4482000000000013,0,0,0,1.0995000000000008,-0.32689999999999947,1.4264000000000003,0,0,0,0,0,0,0.5640000000000001,-0.48230000000000006,1.0463,0,0,0,0,0,0,-1.0000000000000009,0.06583333333333505,0.008000000000000312,0.31049841844547854,1,0,1,0.5410000000000039,0,0.6140000000000008,0,0,0.6380000000000017,0,0,-33.207,0,-24.596,0,0,-24.893,0,0
2016,train,001j000000h3xrnaav,2016-dci-world-championship-prelims-presented-by-earasers-musicians-earplugs,0.28,0.5,0.324,0.2330951164939612,0.16,0,1,0,1.8666666666666667,0.24242389051205562,-12.34839072485084,-0.034428024083197006,3.9524882676164506,-0.003999999999999986,0.4083333333333333,0,1.52,0.6666666666666666,0.7558930659983291,0,-17.5615,-6.6907000000000005,-10.8708,0,0,0,-12.630000000000003,-4.871499999999999,-7.758500000000003,0,0,0,0,0,0,-12.709499999999998,-5.057600000000001,-7.651899999999998,0,0,0,0,0,0,0.9999999999999991,-8.404833333333334,-0.0990000000000002,14.503698848421884,1,0,2,-33.207,0,-24.596,0,0,-24.893,0,0,-0.222,0,0.261,0,0,-0.066,0,0
2016,train,001j000000h3xrnaav,2016-dci-world-championship-semifinals,0.28,0.5,0.324,0.2330951164939612,0.16,0,1,0,1.9333333333333333,0.2656967233584389,-11.457386007395588,-0.025865086206897234,3.488024071224543,-0.003999999999999986,0.4166666666666667,0,1,0.6666666666666666,0.5159974603174603,1,-0.38150000000000023,-3.2854999999999994,2.903999999999999,0,0,0,-0.17650000000000196,-2.1567999999999987,1.9802999999999968,0,0,0,0,0,0,-0.35199999999999915,-2.457099999999999,2.1051,0,0,0,0,0,0,0.9999999999999991,-0.19799999999999685,-0.10899999999999939,0.13183857824736003,1,1,0,-0.2219999999999942,0,0.26099999999999923,0,0,-0.06599999999999895,0,0,0.003,0,-0.32,0,0,-0.553,0,0
2016,train,001j000000h3xrnaav,2016-dci-world-championships-finals,0.28,0.5,0.324,0.2330951164939612,0.16,0,1,0,2,0.28198770635090725,-10.86529520517691,-0.019417213570634504,3.256372659501426,-0.003999999999999986,0.425,0,0.48,0.6666666666666666,0.2847777777777778,1,16.605,-0.45889999999999986,17.0639,0,0,0,12.138,-0.23210000000000036,12.3701,0,0,0,0,0,0,12.17,-0.28619999999999945,12.456199999999999,0,0,0,0,0,0,0.9999999999999991,0.10816666666666681,-0.07766666666666684,0.21166196095256662,1,0,1,0.0030000000000001137,0,-0.3200000000000003,0,0,-0.5530000000000008,0,0,-0.172,0,-0.42,0,0,-0.078,0,0
2016,train,001j000000i6kfgaan,2016-dci-tour-premiere-presented-by-french-lick-resort,0.16,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,0,0.16,0,0,0,-0.062222222222222213,0,0.9333333333333333,0.24,0.5,0.22170370370370368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.791,0,0.45,0,0,0.351,0,0
2016,train,001j000000i6kfgaan,2016-the-whitewater-classic,0.16,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,0.06666666666666667,0.12,-9.051,0,0,-0.10222222222222221,0.008333333333333333,0.8666666666666667,0.24,0.16666666666666666,0.5301481481481481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.7454999999999993,-0.03300000000000124,0.6203195029291646,0,0,0,1.7910000000000004,0,0.45000000000000284,0,0,0.3509999999999991,0,0,-0.476,0,7.819,0,0,-7.156,0,0
2016,train,001j000000i6kfgaan,2016-pageant-of-drums,0.16,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,0.13333333333333333,0.09599999999999997,-9.141187500000001,-0.30062500000000014,0.16189151701448085,-0.1822222222222222,0.016666666666666666,0.8,0.2,0.16666666666666666,0.5609777777777778,0,-2.267000000000003,-2.267000000000003,0,0,0,0,7.369,7.369,0,0,0,0,0,0,0,-7.5070000000000014,-7.5070000000000014,0,0,0,0,0,0,0,-3,-2.8443333333333354,-4.991666666666668,4.0101175949091585,0,0,1,-0.47600000000000264,0,7.819000000000003,0,0,-7.156000000000002,0,0,-1.994,0,-8.906,0,0,5.986,0,0
2016,train,001j000000i6kfgaan,2016-innovations-in-brass-pittsburgh,0.16,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,0.2,0.07919999999999998,-9.39560625,-0.4691250000000006,0.3971148951309883,-0.1822222222222222,0.03333333333333333,0.7333333333333333,0.2,0.3333333333333333,0.28044444444444444,0,-1.8925,-1.8925,0,0,0,0,-4.678000000000001,-4.678000000000001,0,0,0,0,0,0,0,2.817500000000001,2.817500000000001,0,0,0,0,0,0,0,-3,1.9716666666666662,4.9639999999999995,4.072672753505106,0,0,2,-1.9939999999999998,0,-8.905999999999999,0,0,5.986000000000001,0,0,-1.767,0,6.517,0,0,-8.812,0,0
2016,train,001j000000i6kfgaan,2016-drum-corps-an-american-tradition-3,0.16,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,0.26666666666666666,0.07944,-9.541749375,-0.31328749999999983,0.38520139623897137,-0.14222222222222222,0.058333333333333334,0.6666666666666666,0.24,0.3333333333333333,0.39837037037037043,0,-0.6454999999999984,-1.2191999999999996,0.5737000000000012,0,0,0,-0.6510000000000016,0.14759999999999884,-0.7986000000000004,0,0,0,0,0,0,-0.8279999999999982,-1.4346999999999994,0.6067000000000012,0,0,0,0,0,0,-2,-3.0558333333333327,-5.109666666666666,4.160742404564701,1,1,0,-1.7669999999999995,0,6.5169999999999995,0,0,-8.812,0,0,-0.089,0,-0.162,0,0,-0.572,0,0
2016,train,001j000000i6kfgaan,2016-drum-corps-an-american-tradition-2,0.16,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,0.3333333333333333,0.07960799999999998,-9.5225870625,-0.1384875000000011,0.3467313633490326,-0.14222222222222222,0.058333333333333334,0.6,0.24,0.3333333333333333,0.39837037037037043,0,0.9524999999999988,-0.5051000000000002,1.457599999999999,0,0,0,4.371999999999998,-0.2526000000000013,4.624599999999999,0,0,0,0,0,0,-3.279,-0.3501999999999995,-2.9288000000000003,0,0,0,0,0,0,-2,0.009499999999999766,-0.13666666666666555,0.198811782850011,1,2,0,-0.08900000000000219,0,-0.1620000000000026,0,0,-0.5719999999999992,0,0,-29.289,0,-21.562,0,0,-22.372,0,0
2016,train,001j000000i6kfgaan,2016-east-coast-classic,0.16,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,0.4,1.2557255999999999,-12.22417344375,-1.3616178571428572,3.560817304603645,3.7777777777777777,0.06666666666666667,0.5333333333333333,0.24,0.3333333333333333,0.39837037037037043,0,-13.761000000000001,-5.572099999999998,-8.188900000000004,0,0,0,-14.039499999999999,-5.0018,-9.037699999999997,0,0,0,0,0,0,-6.780000000000001,-3.6990000000000007,-3.0810000000000004,0,0,0,0,0,0,96,-7.457166666666667,-0.2699999999999996,12.834500284528861,1,0,1,-29.289,0,-21.562,0,0,-22.372,0,0,14.1,0,6.9,0,0,7.5,0,0
2016,train,001j000000i6kfgaan,2016-the-beanpot-invitational,0.16,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,0.4666666666666667,0.90300792,-10.300671410625,-0.2902008928571428,3.610333676110878,-0.14222222222222222,0.075,0.4666666666666667,0.2,0.3333333333333333,0.28044444444444444,0,7.094500000000001,0.4665999999999997,6.627900000000001,0,0,0,3.5310000000000006,0.3532999999999993,3.1777000000000015,0,0,0,0,0,0,4.035999999999999,-1.053200000000001,5.0892,0,0,0,0,0,0,-2,4.750000000000002,0.20000000000000062,5.360420425942087,0,1,0,14.100000000000001,0,6.899999999999999,0,0,7.5,0,0,0.55,0,-0.604,0,0,-0.248,0,0
2016,train,001j000000i6kfgaan,2016-summer-music-preview,0.16,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,0.5333333333333333,0.656105544,-10.0342949874375,-0.1196145833333338,3.3933441837986416,-0.14222222222222222,0.1,0.4,0.16,0.25,0.3255555555555556,0,14.919500000000001,1.8823000000000008,13.0372,0,0,0,10.479000000000001,-0.7179999999999995,11.197000000000001,0,0,0,0,0,0,11.062000000000003,2.52,8.542000000000003,0,0,0,0,0,0,-2,0.4763333333333334,0.11866666666666721,0.32013825138524116,0,0,1,0.5500000000000007,0,-0.6039999999999992,0,0,-0.24799999999999756,0,0,1.339,0,-6.514,0,0,7.576,0,0
2016,train,001j000000i6kfgaan,2016-crownbeat,0.16,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,0.6,0.47127388079999993,-9.746468991206248,-0.009508333333332706,3.23076955277066,-0.1822222222222222,0.11666666666666667,0.3333333333333333,0.24,0.25,0.4488148148148148,0,-6.3805000000000005,3.269500000000001,-9.650000000000002,0,0,0,-6.706999999999998,0.8254000000000014,-7.532399999999999,0,0,0,0,0,0,0.038000000000000256,3.8420000000000005,-3.8040000000000003,0,0,0,0,0,0,-3,2.840833333333334,4.696666666666667,3.796620543795683,0,1,0,1.3390000000000022,0,-6.513999999999999,0,0,7.5760000000000005,0,0,-1.12,0,0.246,0,0,-1.094,0,0
2016,train,001j000000i6kfgaan,2016-dci-central-florida,0.16,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,0.6666666666666666,0.35389171655999996,-9.708828293844373,0.017275757575758194,3.0688236947931133,-0.14222222222222222,0.125,0.26666666666666666,0.24,0.25,0.4488148148148148,0,-0.8349999999999991,4.357700000000001,-5.1927,0,0,0,0.4250000000000007,3.020200000000001,-2.5952,0,0,0,0,0,0,-0.42300000000000004,4.2632,-4.6862,0,0,0,0,0,0,-2,-0.6419999999999995,-0.4466666666666666,0.5382012369259017,1,0,1,-1.1199999999999974,0,0.24600000000000222,0,0,-1.0939999999999976,0,0,-0.934,0,-0.201,0,0,0.036,0,0
2016,train,001j000000i6kfgaan,2016-dci-jupiter,0.16,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,0.7333333333333333,0.27172420159199995,-9.649892305691061,0.03603750000000083,2.9325352863305882,-0.14222222222222222,0.14166666666666666,0.2,0.24,0.25,0.4488148148148148,0,-1.1365000000000016,-3.1738,2.0372999999999983,0,0,0,3.1564999999999994,-1.3351999999999997,4.491699999999999,0,0,0,0,0,0,-3.7700000000000014,-1.5774000000000006,-2.1926000000000005,0,0,0,0,0,0,-2,-0.40000000000000036,0.07899999999999945,0.33016832828119685,1,1,0,-0.934000000000001,0,-0.2010000000000005,0,0,0.03599999999999781,0,0,-0.272,0,-0.28,0,0,-0.268,0,0
2016,train,001j000000i6kfgaan,2016-dci-daytona-beach,0.16,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,0.8,0.21420694111439992,-9.598174613983742,0.046816870629370975,2.813807219916573,-0.14222222222222222,0.15,0.13333333333333333,0.24,0.25,0.4488148148148148,0,0.4239999999999995,-0.39170000000000016,0.8156999999999996,0,0,0,-0.2630000000000017,0.6960999999999993,-0.959100000000001,0,0,0,0,0,0,0.4129999999999985,-0.758000000000001,1.1709999999999994,0,0,0,0,0,0,-2,-0.04266666666666552,0.004000000000000156,0.14150113578544676,1,2,0,-0.27199999999999847,0,-0.28000000000000114,0,0,-0.2680000000000007,0,0,0.828,0,0.17,0,0,0.332,0,0
2016,train,001j000000i6kfgaan,2016-dci-north-alabama-presented-by-us-army-bands,0.16,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,0.8666666666666667,0.17394485878007995,-9.481347229788618,0.0606483516483519,2.720095412286748,-0.14222222222222222,0.175,0.06666666666666667,0.24,0.25,0.4488148148148148,0,0.8810000000000002,-0.017400000000000658,0.8984000000000009,0,0,0,0.18549999999999933,1.2841999999999991,-1.0986999999999998,0,0,0,0,0,0,0.1479999999999997,-1.366200000000001,1.5142000000000007,0,0,0,0,0,0,-2,0.35733333333333367,0.05399999999999968,0.29364592381204324,1,3,0,0.8279999999999994,0,0.16999999999999815,0,0,0.3319999999999972,0,0,0.083,0,-0.593,0,0,0.437,0,0
2016,train,001j000000i6kfgaan,2016-dci-kentucky-presented-by-demoulin-bros-and-co,0.16,0.45,0.2222222222222222,0.20069324297987157,0.12,0.55,1,0,0.9333333333333333,0.14576140114605596,-9.452180560852032,0.06259890109890183,2.6254472262547597,-0.14222222222222222,0.18333333333333332,0,0.28,0.3333333333333333,0.40412698412698417,0,0.17749999999999844,0.4167999999999992,-0.2393000000000008,0,0,0,-0.15649999999999942,-0.13070000000000057,-0.02579999999999885,0,0,0,0,0,0,0.3525000000000009,0.3357999999999997,0.016700000000001214,0,0,0,0,0,0,-2,0.23916666666666586,0.3433333333333337,0.28001042710176777,1,0,1,0.08299999999999841,0,-0.593,0,0,0.43700000000000117,0,0,-0.663,0,-0.435,0,0,-0.188,0,0
